target_id	length	eff_length	est_counts	tpm
ENSDART00000171570.1	1371	1204.64	0	0
ENSDART00000162578.1	3367	3200.64	151.876	0.747755
ENSDART00000007487.8	873	706.638	742.152	16.5502
ENSDART00000171860.1	754	587.654	12.8484	0.344537
ENSDART00000166941.1	754	587.654	0	0
ENSDART00000168926.1	1724	1557.64	14043	142.07
ENSDART00000169803.1	998	831.638	0.00251437	4.76433e-05
ENSDART00000162986.1	727	560.654	0	0
ENSDART00000167135.1	730	563.654	0	0
ENSDART00000164078.1	994	827.638	1.99749	0.0380322
ENSDART00000162972.2	1568	1401.64	85	0.955633
ENSDART00000158824.1	1553	1386.64	0	0
ENSDART00000169180.1	3210	3043.64	961	4.97552
ENSDART00000006482.8	3144	2977.64	0	0
ENSDART00000160925.1	4365	4198.64	56.37	0.211567
ENSDART00000171190.1	3169	3002.64	0	0
ENSDART00000167950.1	667	500.679	0	0
ENSDART00000165811.1	556	389.841	0	0
ENSDART00000170923.1	3705	3538.64	359.552	1.60116
ENSDART00000162709.2	4761	4594.64	2727	9.3528
ENSDART00000125149.2	2642	2475.64	0	0
ENSDART00000165795.1	1002	835.638	0	0
ENSDART00000079649.5	997	830.638	2	0.0379425
ENSDART00000171098.1	437	271.826	9	0.521746
ENSDART00000159824.1	734	567.654	15	0.416405
ENSDART00000171437.1	63	20.8472	0	0
ENSDART00000166099.1	66	21.6125	0	0
ENSDART00000170926.1	63	20.8472	0	0
ENSDART00000158148.1	63	20.8472	0	0
ENSDART00000161136.1	63	20.8472	0	0
ENSDART00000169893.1	63	20.8472	0	0
ENSDART00000168298.1	66	21.6125	0	0
ENSDART00000167303.1	63	20.8472	0	0
ENSDART00000165205.1	63	20.8472	0	0
ENSDART00000166020.1	66	21.6125	0	0
ENSDART00000171914.1	63	20.8472	0	0
ENSDART00000172198.1	63	20.8472	0	0
ENSDART00000164479.1	66	21.6125	1	0.729127
ENSDART00000161763.1	63	20.8472	0	0
ENSDART00000166828.1	63	20.8472	0	0
ENSDART00000171681.1	60	20.871	0	0
ENSDART00000169359.1	63	20.8472	0	0
ENSDART00000158609.1	60	20.871	0	0
ENSDART00000165666.1	63	20.8472	0	0
ENSDART00000171447.1	49	17.85	0	0
ENSDART00000168385.1	60	20.871	0	0
ENSDART00000164889.1	63	20.8472	0	0
ENSDART00000167932.1	60	20.871	0	0
ENSDART00000168960.1	63	20.8472	0	0
ENSDART00000160963.1	63	20.8472	0	0
ENSDART00000166210.1	60	20.871	0	0
ENSDART00000172223.1	56	19.6481	0	0
ENSDART00000161734.1	64	21.2838	0	0
ENSDART00000170448.1	57	20.2909	0	0
ENSDART00000160161.1	46	16.0811	3	2.93977
ENSDART00000164734.1	55	18.6481	1	0.84503
ENSDART00000162964.1	49	17.85	0	0
ENSDART00000163969.1	49	17.85	1	0.882815
ENSDART00000170440.1	46	16.0811	3	2.93977
ENSDART00000157393.1	52	17.3469	1	0.908417
ENSDART00000166061.1	45	15.9429	0	0
ENSDART00000164120.1	63	20.8472	0	0
ENSDART00000164253.1	66	21.6125	0	0
ENSDART00000160068.1	63	20.8472	0	0
ENSDART00000168126.1	57	20.2909	0	0
ENSDART00000164894.1	66	21.6125	0	0
ENSDART00000162921.1	60	20.871	0	0
ENSDART00000171243.1	66	21.6125	0	0
ENSDART00000161571.1	57	20.2909	0	0
ENSDART00000162187.1	63	20.8472	0	0
ENSDART00000164325.1	63	20.8472	0	0
ENSDART00000160505.1	60	20.871	0	0
ENSDART00000161690.1	63	20.8472	0	0
ENSDART00000158753.1	66	21.6125	0	0
ENSDART00000159473.1	63	20.8472	0	0
ENSDART00000159979.1	60	20.871	0	0
ENSDART00000170206.1	61	20.6061	0	0
ENSDART00000167382.1	66	21.6125	0	0
ENSDART00000161727.1	66	21.6125	0	0
ENSDART00000166454.1	57	20.2909	0	0
ENSDART00000166370.1	63	20.8472	0	0
ENSDART00000159628.1	63	20.8472	0	0
ENSDART00000158978.1	909	742.638	0.000329998	7.00232e-06
ENSDART00000159972.1	66	21.6125	0	0
ENSDART00000169617.1	63	20.8472	0	0
ENSDART00000162911.1	66	21.6125	0	0
ENSDART00000172234.1	63	20.8472	0	0
ENSDART00000159092.1	63	20.8472	0	0
ENSDART00000162352.1	60	20.871	0	0
ENSDART00000161459.1	60	20.871	0	0
ENSDART00000159055.1	66	21.6125	0	0
ENSDART00000113547.2	903	736.638	24.9997	0.534796
ENSDART00000165172.1	63	20.8472	0	0
ENSDART00000167581.1	57	20.2909	0	0
ENSDART00000169939.1	63	20.8472	0	0
ENSDART00000170702.1	66	21.6125	0	0
ENSDART00000169121.1	63	20.8472	0	0
ENSDART00000171126.1	60	20.871	0	0
ENSDART00000170691.1	63	20.8472	0	0
ENSDART00000159011.1	63	20.8472	0	0
ENSDART00000170860.1	63	20.8472	0	0
ENSDART00000161350.1	63	20.8472	0	0
ENSDART00000167576.1	63	20.8472	0	0
ENSDART00000093596.3	975	808.638	356178	6940.98
ENSDART00000093600.3	1047	880.638	418085	7481.27
ENSDART00000093606.3	1551	1384.64	2.24951e+06	25601.1
ENSDART00000093609.3	691	524.654	1.32858e+06	39904.6
ENSDART00000093611.3	165	34.7166	125714	57063
ENSDART00000093612.3	684	517.654	1.07044e+06	32586
ENSDART00000093613.3	786	619.654	1.30087e+06	33082.1
ENSDART00000093615.3	351	188.971	103402	8622.68
ENSDART00000093617.3	297	138.626	59566	6771.12
ENSDART00000093618.3	1381	1214.64	604914	7847.92
ENSDART00000093622.3	1821	1654.64	460987	4390.29
ENSDART00000093623.3	519	352.945	210069	9379.13
ENSDART00000093625.3	1141	974.638	1.14455e+06	18505.4
ENSDART00000138257.2	804	637.638	0	0
ENSDART00000168512.1	108	10.585	36	53.5946
ENSDART00000162302.1	3678	3511.64	7838.27	35.1737
ENSDART00000109316.2	1420	1253.64	26.2288	0.329697
ENSDART00000125393.1	900	733.638	20	0.429592
ENSDART00000019248.7	3065	2898.64	313	1.7016
ENSDART00000146377.2	1302	1135.64	16.1049	0.223474
ENSDART00000106490.3	3015	2848.64	269.564	1.49119
ENSDART00000163904.1	727	560.654	0	0
ENSDART00000164314.1	2500	2333.64	118.757	0.801925
ENSDART00000163942.1	2346	2179.64	414	2.99312
ENSDART00000166271.1	1509	1342.64	20.1759	0.2368
ENSDART00000170908.1	786	619.654	14.8826	0.378476
ENSDART00000058680.2	887	720.638	606	13.2514
ENSDART00000167339.1	1597	1430.64	5.25279	0.0578587
ENSDART00000171882.1	2161	1994.64	800.153	6.32145
ENSDART00000127702.2	3305	3138.64	1816	9.11764
ENSDART00000108990.3	2270	2103.64	7	0.0524366
ENSDART00000124827.2	6675	6508.64	650.551	1.57507
ENSDART00000162465.1	3264	3097.64	240	1.22092
ENSDART00000164368.1	5683	5516.64	1677.84	4.79275
ENSDART00000165350.1	814	647.638	1744	42.4348
ENSDART00000082830.5	1794	1627.64	201	1.94601
ENSDART00000157886.1	1108	941.638	115	1.92452
ENSDART00000082523.5	1207	1040.64	1897	28.726
ENSDART00000172722.1	1204	1037.64	0	0
ENSDART00000161035.1	524	357.945	0	0
ENSDART00000113805.3	3746	3579.64	111.242	0.489707
ENSDART00000145875.1	1590	1423.64	0	0
ENSDART00000122964.2	1314	1147.64	4	0.0549241
ENSDART00000168991.1	1005	838.638	0	0
ENSDART00000168714.1	1002	835.638	35	0.660021
ENSDART00000158566.1	479	313.233	83	4.17559
ENSDART00000141108.2	987	820.638	0	0
ENSDART00000073892.5	1579	1412.64	31	0.345811
ENSDART00000078974.3	1262	1095.64	568	8.16938
ENSDART00000166311.1	1140	973.638	0	0
ENSDART00000158028.1	2872	2705.64	347.226	2.02233
ENSDART00000165342.1	1919	1752.64	1081	9.71944
ENSDART00000067593.5	917	750.638	248.752	5.22208
ENSDART00000127085.2	1966	1799.64	165	1.4448
ENSDART00000172151.1	1118	951.638	0	0
ENSDART00000123608.2	2000	1833.64	1965.12	16.8882
ENSDART00000113926.3	1043	876.638	45.8831	0.824784
ENSDART00000172247.1	1248	1081.64	0	0
ENSDART00000170398.1	3588	3421.64	20	0.0921094
ENSDART00000170085.1	3588	3421.64	0	0
ENSDART00000160706.1	3585	3418.64	0	0
ENSDART00000169860.1	288	130.54	0	0
ENSDART00000167274.1	3993	3826.64	288.656	1.1887
ENSDART00000076503.5	3182	3015.64	48.9591	0.255836
ENSDART00000159031.1	1626	1459.64	2.54994	0.0275291
ENSDART00000139554.2	1143	976.638	1.97849	0.0319234
ENSDART00000167961.1	2232	2065.64	97.6885	0.745242
ENSDART00000165269.1	985	818.638	37.2785	0.717587
ENSDART00000041385.4	692	525.654	2	0.0599567
ENSDART00000158611.1	2747	2580.64	0.116037	0.000708561
ENSDART00000168994.1	2741	2574.64	2.91549	0.0178444
ENSDART00000164729.1	1737	1570.64	36.0186	0.361375
ENSDART00000162643.1	1817	1650.64	133.926	1.27856
ENSDART00000101653.4	4961	4794.64	4851	15.9435
ENSDART00000171794.1	1018	851.638	2626.25	48.5948
ENSDART00000170158.1	880	713.638	170.746	3.77034
ENSDART00000157473.1	848	681.638	0	0
ENSDART00000172140.1	848	681.638	0	0
ENSDART00000159966.1	6347	6180.64	3701	9.43613
ENSDART00000161556.1	864	697.638	6.16145	0.139175
ENSDART00000168741.1	183	46.1085	0	0
ENSDART00000162020.1	3202	3035.64	83.5729	0.433834
ENSDART00000053158.5	2799	2632.64	480.427	2.8757
ENSDART00000055882.3	1738	1571.64	265.27	2.65977
ENSDART00000125880.2	728	561.654	0	0
ENSDART00000136627.2	776	609.654	109	2.81742
ENSDART00000158771.1	2729	2562.64	640.626	3.93936
ENSDART00000163660.1	2723	2556.64	23.8847	0.147217
ENSDART00000129023.2	381	217.433	1.51074	0.109489
ENSDART00000162759.1	1542	1375.64	31.9114	0.365552
ENSDART00000125136.2	1483	1316.64	22	0.263308
ENSDART00000159262.1	2572	2405.64	37.9716	0.248735
ENSDART00000167969.1	2599	2432.64	730	4.72883
ENSDART00000074630.3	971	804.638	330	6.46281
ENSDART00000168679.1	1053	886.638	0	0
ENSDART00000164061.1	1311	1144.64	30	0.41301
ENSDART00000140404.1	648	481.716	3.11591	0.10193
ENSDART00000159835.1	472	306.318	0	0
ENSDART00000032459.7	1256	1089.64	1470	21.259
ENSDART00000040542.6	5622	5455.64	1547	4.46841
ENSDART00000160214.1	2439	2272.64	0	0
ENSDART00000168490.1	2294	2127.64	47.056	0.348518
ENSDART00000114592.3	1946	1779.64	25	0.221369
ENSDART00000161907.1	5255	5088.64	361.483	1.11942
ENSDART00000059001.5	1341	1174.64	37	0.49637
ENSDART00000129886.2	993	826.638	0	0
ENSDART00000160493.1	564	397.822	3	0.118834
ENSDART00000163017.1	2310	2143.64	8.99996	0.0661602
ENSDART00000172567.1	2329	2162.64	4.42986e-05	3.22786e-07
ENSDART00000075931.2	612	445.739	0	0
ENSDART00000171043.1	315	155.125	2	0.203169
ENSDART00000020834.8	1637	1470.64	99.2274	1.06325
ENSDART00000083823.3	987	820.638	3	0.0576073
ENSDART00000170951.1	4727	4560.64	2310	7.98168
ENSDART00000167370.1	4895	4728.64	5128.02	17.0892
ENSDART00000053702.6	599	432.751	9.27862	0.337873
ENSDART00000168530.1	3377	3210.64	393.458	1.93115
ENSDART00000124810.2	5315	5148.64	223	0.682528
ENSDART00000115023.3	3520	3353.64	1051	4.93849
ENSDART00000160010.1	6229	6062.64	3501.35	9.10085
ENSDART00000075195.5	1671	1504.64	0	0
ENSDART00000106229.5	1647	1480.64	4.72473	0.0502847
ENSDART00000075209.4	2805	2638.64	0	0
ENSDART00000106562.4	2856	2689.64	9.65354	0.0565589
ENSDART00000171616.1	2772	2605.64	6.50251	0.0393255
ENSDART00000058715.4	1830	1663.64	12.6885	0.120187
ENSDART00000171887.1	2867	2700.64	5.42301	0.0316433
ENSDART00000075188.3	2799	2632.64	13.0506	0.0781172
ENSDART00000162366.1	2831	2664.64	0	0
ENSDART00000167622.1	2766	2599.64	28.7284	0.174143
ENSDART00000161162.1	2220	2053.64	101	0.775007
ENSDART00000171884.1	2220	2053.64	0	0
ENSDART00000161149.1	1402	1235.64	329	4.19578
ENSDART00000163434.1	2398	2231.64	196	1.38401
ENSDART00000157758.1	2157	1990.64	0	0
ENSDART00000067039.4	1931	1764.64	355	3.17016
ENSDART00000113699.3	654	487.704	7	0.226178
ENSDART00000109567.3	4654	4487.64	443	1.55559
ENSDART00000063313.3	807	640.638	6	0.147586
ENSDART00000056865.5	2098	1931.64	633	5.164
ENSDART00000114711.3	2691	2524.64	6	0.0374507
ENSDART00000038120.6	1628	1461.64	46	0.495936
ENSDART00000108989.3	2751	2584.64	14	0.0853564
ENSDART00000169404.1	2342	2175.64	4326	31.3334
ENSDART00000165038.1	3261	3094.64	143.722	0.731848
ENSDART00000170968.1	2889	2722.64	98.9516	0.572718
ENSDART00000100327.4	2622	2455.64	884	5.67278
ENSDART00000114980.2	1486	1319.64	0	0
ENSDART00000099270.4	655	488.704	3	0.0967349
ENSDART00000002232.4	1083	916.638	11	0.189105
ENSDART00000083670.4	744	577.654	6	0.163678
ENSDART00000167894.1	2198	2031.64	501.499	3.88984
ENSDART00000124184.2	1738	1571.64	211.839	2.12403
ENSDART00000169532.1	1122	955.638	169.042	2.78746
ENSDART00000105910.4	669	502.667	7.04266	0.220783
ENSDART00000063323.6	618	451.739	9.83946	0.343235
ENSDART00000125750.2	780	613.654	3	0.0770381
ENSDART00000158020.1	1134	967.638	22.8075	0.371426
ENSDART00000162565.1	1555	1388.64	0	0
ENSDART00000129439.2	3143	2976.64	1218	6.44806
ENSDART00000123895.2	1154	987.638	187.1	2.98527
ENSDART00000160913.1	1294	1127.64	14.687	0.205245
ENSDART00000170074.1	617	450.739	151	5.27909
ENSDART00000160017.1	2660	2493.64	92	0.581383
ENSDART00000110112.3	818	651.638	226	5.46525
ENSDART00000169973.1	1625	1458.64	0	0
ENSDART00000050847.5	3020	2853.64	358.465	1.9795
ENSDART00000172117.1	3005	2838.64	123.898	0.687797
ENSDART00000125850.2	1000	833.638	1168	22.0787
ENSDART00000100606.1	959	792.638	232.211	4.61653
ENSDART00000165336.1	754	587.654	4.78912	0.128423
ENSDART00000167035.1	1043	876.638	17037	306.253
ENSDART00000164411.1	1583	1416.64	287	3.1925
ENSDART00000162248.1	1910	1743.64	149.122	1.3477
ENSDART00000109559.3	1694	1527.64	15	0.154731
ENSDART00000167231.1	1171	1004.64	1561	24.4851
ENSDART00000122292.2	3660	3493.64	398.934	1.79942
ENSDART00000063242.5	2639	2472.64	6350.43	40.4716
ENSDART00000160298.1	1347	1180.64	0	0
ENSDART00000129558.2	2508	2341.64	2	0.0134592
ENSDART00000161900.1	759	592.654	4.64731	0.123569
ENSDART00000159401.1	870	703.638	0	0
ENSDART00000161255.1	1431	1264.64	19.6789	0.245213
ENSDART00000081707.5	2979	2812.64	122	0.683524
ENSDART00000163559.1	1267	1100.64	133	1.90421
ENSDART00000164655.1	3276	3109.64	487.775	2.47183
ENSDART00000113713.2	2064	1897.64	929.991	7.72277
ENSDART00000172330.1	2745	2578.64	96	0.586663
ENSDART00000164934.1	651	484.716	220	7.15226
ENSDART00000169443.1	1937	1770.64	28.8925	0.257136
ENSDART00000097631.4	1562	1395.64	12.1075	0.136707
ENSDART00000029528.6	2150	1983.64	538	4.27393
ENSDART00000162942.1	2433	2266.64	2	0.0139045
ENSDART00000012822.7	2282	2115.64	10.7189	0.0798393
ENSDART00000122681.2	4587	4420.64	113.798	0.405654
ENSDART00000110196.2	1343	1176.64	873.706	11.7012
ENSDART00000163696.1	741	574.654	9.29396	0.25486
ENSDART00000160164.1	1537	1370.64	0	0
ENSDART00000101071.4	1364	1197.64	0	0
ENSDART00000110384.3	2697	2530.64	1710.79	10.6531
ENSDART00000129856.2	2568	2401.64	608.074	3.98985
ENSDART00000105021.4	1713	1546.64	72.9492	0.743258
ENSDART00000161964.1	1152	985.638	13.7817	0.22034
ENSDART00000164461.1	4489	4322.64	524.522	1.91215
ENSDART00000089158.5	3372	3205.64	139.634	0.686413
ENSDART00000162644.1	2493	2326.64	3.84253	0.0260253
ENSDART00000160157.1	1064	897.638	4.32668	0.0759559
ENSDART00000163107.1	1509	1342.64	2295.54	26.9422
ENSDART00000171492.1	1058	891.638	579.451	10.2408
ENSDART00000067734.5	954	787.638	365.549	7.31353
ENSDART00000171954.1	1098	931.638	1	0.0169146
ENSDART00000157999.1	1653	1486.64	1124	11.9143
ENSDART00000163425.1	1598	1431.64	83	0.913593
ENSDART00000082300.5	3943	3776.64	858.124	3.58057
ENSDART00000130720.2	3370	3203.64	0.188068	0.000925082
ENSDART00000129632.2	3367	3200.64	0.688404	0.00338934
ENSDART00000161297.1	2515	2348.64	123	0.825272
ENSDART00000167174.1	4091	3924.64	147.151	0.590843
ENSDART00000159024.1	2239	2072.64	13.1743	0.100164
ENSDART00000103646.4	2723	2556.64	470.507	2.90004
ENSDART00000080637.1	810	643.638	1	0.0244831
ENSDART00000160122.1	1179	1012.64	8	0.124493
ENSDART00000154237.1	3073	2906.64	65	0.352395
ENSDART00000138018.1	2503	2336.64	129	0.869974
ENSDART00000125455.3	1592	1425.64	149.548	1.65303
ENSDART00000154260.1	672	505.667	90.4564	2.81892
ENSDART00000100166.4	1946	1779.64	977	8.65109
ENSDART00000035096.5	2084	1917.64	747.167	6.13986
ENSDART00000133845.1	804	637.638	0	0
ENSDART00000145976.1	848	681.638	32.8582	0.759623
ENSDART00000152365.1	1130	963.638	78.1376	1.27777
ENSDART00000115032.1	1984	1817.64	5.59918	0.0485428
ENSDART00000170261.1	2828	2661.64	139.238	0.824361
ENSDART00000146867.2	1180	1013.64	203254	3159.83
ENSDART00000020741.7	1609	1442.64	313102	3420.08
ENSDART00000137999.1	715	548.654	209.644	6.02134
ENSDART00000155248.1	1585	1418.64	73	0.810885
ENSDART00000159286.1	3595	3428.64	57.4946	0.264249
ENSDART00000123293.2	2077	1910.64	0	0
ENSDART00000166750.1	931	764.638	1798.09	37.0564
ENSDART00000170944.1	824	657.638	17.2985	0.414505
ENSDART00000171297.1	767	600.654	59.1487	1.55178
ENSDART00000172087.1	813	646.638	54.4635	1.32725
ENSDART00000139037.1	1948	1781.64	370.316	3.27538
ENSDART00000164406.1	1870	1703.64	50.1349	0.463736
ENSDART00000057095.5	3426	3259.64	48	0.232049
ENSDART00000164496.1	2439	2272.64	7.95737	0.0551756
ENSDART00000162361.1	1491	1324.64	10.2764	0.122251
ENSDART00000154410.1	2422	2255.64	324	2.26352
ENSDART00000150447.1	1247	1080.64	5.73848	0.0836806
ENSDART00000154359.1	812	645.638	63	1.53766
ENSDART00000153573.1	688	521.654	0	0
ENSDART00000136303.2	3363	3196.64	200	0.985926
ENSDART00000027482.9	2366	2199.64	325.773	2.33384
ENSDART00000153273.1	345	183.235	0	0
ENSDART00000124283.2	2534	2367.64	322.227	2.14464
ENSDART00000163798.1	1456	1289.64	27.2115	0.332501
ENSDART00000162202.1	514	347.954	2	0.0905766
ENSDART00000108639.4	3356	3189.64	1.86477	0.0092128
ENSDART00000171185.1	4565	4398.64	294.801	1.05613
ENSDART00000159832.1	1393	1226.64	211.729	2.72002
ENSDART00000167470.1	1071	904.638	0	0
ENSDART00000162193.1	1491	1324.64	6.10468	0.0726229
ENSDART00000123408.2	851	684.638	9.21039	0.211995
ENSDART00000156682.1	2504	2337.64	2.62344	0.0176849
ENSDART00000019651.9	2274	2107.64	6.37656	0.0476758
ENSDART00000099392.3	1333	1166.64	6	0.0810444
ENSDART00000168151.1	1340	1173.64	0	0
ENSDART00000098826.4	1315	1148.64	2	0.0274381
ENSDART00000055170.3	1873	1706.64	208	1.92057
ENSDART00000145109.2	2782	2615.64	1029.81	6.20423
ENSDART00000147364.1	899	732.638	13.9106	0.299201
ENSDART00000144976.2	1029	862.638	5.01922	0.0916887
ENSDART00000140120.2	905	738.638	3.5246	0.0751946
ENSDART00000076840.5	2802	2635.64	0	0
ENSDART00000058958.5	4083	3916.64	959	3.85845
ENSDART00000151340.2	1737	1570.64	0.000349349	3.50502e-06
ENSDART00000110611.2	1728	1561.64	0.999651	0.0100873
ENSDART00000113454.3	2778	2611.64	50.4083	0.304157
ENSDART00000152404.1	2391	2224.64	54	0.38251
ENSDART00000141629.2	6930	6763.64	72	0.167749
ENSDART00000132583.2	4333	4166.64	0	0
ENSDART00000134196.1	576	409.761	0	0
ENSDART00000087657.5	5013	4846.64	0	0
ENSDART00000164458.1	5013	4846.64	0	0
ENSDART00000156375.1	4819	4652.64	129.086	0.437206
ENSDART00000111190.3	1114	947.638	0	0
ENSDART00000161184.1	1518	1351.64	45	0.524638
ENSDART00000164706.1	1393	1226.64	0	0
ENSDART00000169264.1	1333	1166.64	6.04404	0.0816392
ENSDART00000143181.2	1333	1166.64	24.6229	0.332592
ENSDART00000161189.1	4542	4375.64	1134.41	4.08543
ENSDART00000064309.3	758	591.654	0	0
ENSDART00000104683.5	4379	4212.64	2303.31	8.61603
ENSDART00000156935.1	827	660.638	32.913	0.785077
ENSDART00000062092.6	1715	1548.64	171	1.74002
ENSDART00000152531.2	1846	1679.64	0	0
ENSDART00000012872.3	1584	1417.64	0	0
ENSDART00000164142.1	519	352.945	0	0
ENSDART00000167131.1	1086	919.638	41	0.702546
ENSDART00000062081.2	1471	1304.64	153	1.84803
ENSDART00000154761.1	2198	2031.64	1089.78	8.45277
ENSDART00000161410.1	853	686.638	50.9818	1.17003
ENSDART00000153740.2	1653	1486.64	0	0
ENSDART00000127176.2	1671	1504.64	0	0
ENSDART00000161912.1	1662	1495.64	0	0
ENSDART00000024104.6	2488	2321.64	544	3.69243
ENSDART00000162778.1	436	270.846	0	0
ENSDART00000127914.2	1658	1491.64	39.886	0.421371
ENSDART00000170110.1	805	638.638	5.22071	0.12882
ENSDART00000124573.2	954	787.638	2.07985	0.0416115
ENSDART00000160587.1	3474	3307.64	22.6762	0.108034
ENSDART00000104921.3	3884	3717.64	57.0586	0.241859
ENSDART00000150611.1	2163	1996.64	17.4355	0.137608
ENSDART00000102369.3	2075	1908.64	17.8397	0.147289
ENSDART00000152363.1	809	642.638	17	0.41686
ENSDART00000115117.4	6023	5856.64	3957.72	10.6489
ENSDART00000114343.3	6433	6266.64	815.284	2.05013
ENSDART00000170724.1	1318	1151.64	6.78934	0.0929007
ENSDART00000134309.2	767	600.654	38.9453	1.02174
ENSDART00000007170.5	2312	2145.64	696.722	5.11695
ENSDART00000147379.1	794	627.654	5.33239	0.133878
ENSDART00000150655.1	2840	2673.64	141.635	0.834788
ENSDART00000157849.1	1260	1093.64	0	0
ENSDART00000150023.2	2439	2272.64	0	0
ENSDART00000149394.1	2429	2262.64	162.023	1.12842
ENSDART00000142492.3	1774	1607.64	114	1.11744
ENSDART00000151894.1	534	367.927	0	0
ENSDART00000103842.3	1703	1536.64	0	0
ENSDART00000064878.5	2168	2001.64	268	2.10988
ENSDART00000156490.1	614	447.739	348	12.2479
ENSDART00000128062.3	936	769.638	445.126	9.11391
ENSDART00000157327.1	1379	1212.64	35.1629	0.456942
ENSDART00000155417.2	739	572.654	3.01495	0.0829651
ENSDART00000154790.2	5086	4919.64	2442.3	7.82301
ENSDART00000156497.1	495	329.073	2.81523	0.134812
ENSDART00000155198.1	588	421.761	0	0
ENSDART00000154343.1	474	308.288	92.2264	4.71419
ENSDART00000112375.3	2268	2101.64	75.6413	0.567164
ENSDART00000129339.3	4519	4352.64	2539	9.19217
ENSDART00000031234.8	2529	2362.64	529	3.52831
ENSDART00000147897.1	2566	2399.64	47.7425	0.313521
ENSDART00000135564.1	859	692.638	0	0
ENSDART00000147637.1	415	250.275	0	0
ENSDART00000074546.5	3234	3067.64	485.649	2.49475
ENSDART00000153021.2	648	481.716	0	0
ENSDART00000147787.3	2506	2339.64	7.23374	0.0487217
ENSDART00000061413.3	6060	5893.64	1099.37	2.93948
ENSDART00000123292.2	5242	5075.64	25	0.0776171
ENSDART00000147582.2	1930	1763.64	177	1.58151
ENSDART00000139934.1	1017	850.638	0	0
ENSDART00000135912.2	3205	3038.64	46.3474	0.240356
ENSDART00000004721.6	2074	1907.64	904.117	7.46855
ENSDART00000020153.6	3252	3085.64	10673.9	54.511
ENSDART00000061843.7	4562	4395.64	2736.43	9.81003
ENSDART00000125007.2	488	322.13	25.5711	1.25091
ENSDART00000158851.1	2529	2362.64	0	0
ENSDART00000055171.5	1419	1252.64	173.586	2.18372
ENSDART00000011780.4	2903	2736.64	645	3.71407
